id,user_id,assignment_id,user_group,exit_status,user_block,age,gender,degree,comment
191,004b9b876a7306574afc5cc6011ca839,19fb2cd7fffa310d4ccad0932006fbb5,vignette,submitted,1,32,f,High school,I liked the study it was fun!
192,18a8d122a557a1f1958b9ee7b45e6093,7b017511528d39acd121b60378333c63,feedback_vignette,churned,1,NA,NA,NA,NA
193,12286929a29837cf0ce2ca1b633bc382,5a106e52b26a4ca3ea48b6baf3d8daf1,vignette,churned,1,NA,NA,NA,NA
194,22fe1d523d66f43ff982d5783949b5e9,de04f70909acd8ad446a2dab0be2003e,feedback_vignette,churned,1,33,f,High school,NA
195,1f4236d2110072ea75acb31a89f7ae4c,af2fd3ec8dc3843caa06e716060802a7,feedback_vignette,submitted,1,27,f,Bachelor degree,Interesting study. Thank you.
196,bacf5b2d2b03b4b5acba3117c91c6e00,a0791820ba56df15943e5d47a12d6d8f,vignette,submitted,1,30,m,Bachelor degree,Interesting case studies
197,7fef28790dd91d6ac1652e0df5e39758,92a768c86c606242e2cb30884d4c4f4f,vignette,submitted,1,22,f,High school,"I missread the first 5 questions or so, I hope you can excuse me for that."
198,d499c483b308f5478c1067948bc49e27,14540503327bbad3bf4b72abed7536d4,feedback_vignette,submitted,1,35,f,Associate degree,This was a very interesting study!!
199,c0708b56cc44bb97d043381693fa6f26,4624981c8deeedc82351c38ca2d91925,vignette,submitted,1,39,m,High school,NA
200,f29a785fcf97536d86ea2a9c031fcd1c,2f698b8b82ce82a8798da5808b84abf5,vignette,submitted,1,30,f,Master degree,NA
201,8fd856347cf8998dea78c9144de58789,fd621f3d25f4eca0872393f4533e122c,feedback_vignette,submitted,1,39,f,Bachelor degree,"I thought this study was hard, I was thinking more of these people would have been arrested again."
202,b9d5d2a9d2d5d91fdb7c68edfe3eac4b,e570b5a0b4c85b29c1d8d6dcadb25e73,vignette,churned,1,NA,NA,NA,NA
203,438f2f2528882ec4d755b6e230def2cc,a4478900d900a2b5f43e5f57ce46072d,vignette,submitted,1,36,m,Bachelor degree,NA
204,212ae2f95439c0b4a64c06eaa6a415a3,4d31478fa9fb455fe6491b94993a9d3e,vignette,submitted,1,28,m,Master degree,no
205,6189ea0737da9d7d9bdbc36f79769679,6beb88c68035371b083af8d7375c1db8,feedback_vignette,churned,1,26,m,Bachelor degree,NA
206,99659f1601a757206f06c98d4b61a397,48cb0ed09e3d9a22ca72ea48f5aa767a,feedback_vignette,churned,1,NA,NA,NA,NA
207,89d9d246cb72c5ccf2d43c23b5b40f42,8fa8d7f758603d9aeba0c022bd51d838,feedback_vignette,submitted,1,24,f,Bachelor degree,NA
208,430ab7052faa84568dd40f4fbc61cc4b,0036b57df98a30803568e76b968d9431,feedback_vignette,submitted,1,30,f,High school,NA
209,8dd880899c06d52fca59560c37cb41ca,c80c463e874d5608cbbfc0a0a10f59d1,vignette,submitted,1,27,f,Associate degree,NA
210,43ab864548e16d2a12b18235821f60b6,c7086757843a389abfe32df54d1635cd,feedback_vignette,submitted,1,24,f,Master degree,NA
211,b3b774bf6ca2e805beb59f6ff8aaf102,3105ac6f96fd580d23bf7f0b2aa24e65,vignette,submitted,1,34,f,High school,very interesting!!!
212,c44cd71b17958dbe22f493a38f066130,982914cc9fbef424324db74483d27069,feedback_vignette,submitted,1,21,f,High school,NA
213,9f19c861a0265426b83223c1b4326979,27f185bb3ed2de3a48cfa995a8d80603,vignette,submitted,1,30,f,Master degree,good
214,0f13d87a5fcbdc0e63c6e118605b905e,2554a392e9631435f9fb2fb4fd281538,vignette,submitted,1,20,m,High school,NA
215,636976d50d0509f46b0e38b24fd4c269,574a46e32a4f92fd74b8737748d86226,vignette,churned,1,NA,NA,NA,NA
216,e50e2246178597b344c400980012c698,6825b6a50efb20b05c6765d13afc3133,vignette,submitted,1,26,f,Bachelor degree,Probably the most entertaining survey I have done in a while.
217,42f4b05ddf19b5aa752d5e7c13abdec6,4fe6980deea727982febd961cfac30ff,feedback_vignette,submitted,1,79,f,Bachelor degree,Thank you
218,857803a1f0a7cec728683f161bea3ea4,7a10498d729f8c3e42773bf29adbca1d,vignette,submitted,1,45,f,Bachelor degree,intresting
219,857803a1f0a7cec728683f161bea3ea4,7a10498d729f8c3e42773bf29adbca1d,vignette,submitted,1,45,f,Bachelor degree,intresting
220,857803a1f0a7cec728683f161bea3ea4,7a10498d729f8c3e42773bf29adbca1d,vignette,submitted,1,45,f,Bachelor degree,intresting
221,857803a1f0a7cec728683f161bea3ea4,7a10498d729f8c3e42773bf29adbca1d,vignette,submitted,1,45,f,Bachelor degree,intresting
222,857803a1f0a7cec728683f161bea3ea4,7a10498d729f8c3e42773bf29adbca1d,vignette,submitted,1,45,f,Bachelor degree,intresting
223,9c9c31d8cf1927a11a9427e105daeff6,4368341b0856ceef9e743c64b9369dab,feedback_vignette,submitted,1,26,m,Doctoral degree,do not
224,9c9c31d8cf1927a11a9427e105daeff6,4368341b0856ceef9e743c64b9369dab,feedback_vignette,submitted,1,26,m,Doctoral degree,do not
225,8d4151f4d054b74a261cba886a7c749f,f6a47787c25003d37944033485ceb8bf,feedback_vignette,submitted,1,47,m,Associate degree,Great study
226,d54458413534a215632a851451aa06d4,8b75988b213e69cbc26748661fe25ce2,feedback_vignette,submitted,1,19,f,High school,NA
227,87d54a5d0970a7a71f2992daf968ad6d,9211edddee5b52d963497eb7fca3bc11,feedback_vignette,churned,1,24,m,Bachelor degree,NA
228,3e7f2de48e811409fa0078f051334c7e,ce28341f9c4ac90a1c7ae2c944cd9133,vignette,submitted,1,25,f,High school,NA
229,10e8231652ede0ff724bff2600935126,86140d127a6dbd360c0ed2324030f5d2,feedback_vignette,submitted,1,30,m,Master degree,NA
230,10e8231652ede0ff724bff2600935126,86140d127a6dbd360c0ed2324030f5d2,feedback_vignette,submitted,1,30,m,Master degree,NA
231,10e8231652ede0ff724bff2600935126,86140d127a6dbd360c0ed2324030f5d2,feedback_vignette,submitted,1,30,m,Master degree,NA
232,f438dd95fe1e2f0883f768d02adac342,bfc24c7c22676ebbae6fdc1c83fb5625,feedback_vignette,submitted,1,34,f,Bachelor degree,NA
233,248844ead58c45e957c657223189b312,d4f7df4846185843738311eac6d418cd,vignette,churned,1,NA,NA,NA,NA
234,f6aed307609eb6cdd0329338b525f028,86140d127a6dbd360c0ed2324030f5d2,vignette,submitted,1,24,f,Bachelor degree,I enjoyed it.
235,32a8259ba93752dc5999a1652cb0b7f9,de5289915510e2348290558e3d8f3b54,vignette,submitted,1,39,m,Associate degree,NA
236,3af0b86318da0f72a1a7885e41614069,722ffbbd7d879c379206e587656ad4a4,vignette,submitted,1,28,m,Master degree,it's nice
237,4d473726c3a70fb442e2f249cdd184f0,1ebe393fbdf74b49786b06d9f9fb31f0,feedback_vignette,submitted,1,36,f,Associate degree,I thought this was intriguing but super frustrating when I was wrong because it seemed like I lost a ton of points when I was wrong but didn't gain as many points when I was right despite the fact I was right more than wrong.. if that makes sense. In any case thank you for allowing me to participate.
238,56545af407a8317002f074e19f9379e2,b50d7f3fe2f58d1119145f03b55c1f01,vignette,churned,1,NA,NA,NA,NA
239,d991ccf746c9133c7045e98c3c29870c,9e3ddae05cfa8faa88269243f1a105ed,feedback_vignette,churned,1,NA,NA,NA,NA
240,2a005f4469f959db1119ca095b3120ce,c49a8f4894b3f6a6b7213b5a84880a6d,vignette,submitted,1,55,f,Associate degree,NA
241,e7d433a53ce77ac02590d39a5629aa49,31e1c83d51bd23d7f63083098b29553c,feedback_vignette,submitted,1,27,f,Associate degree,NA
242,0016a6ae525028b86db5b8c9b262f81b,25ae3f8be4dc08aebda9160ad33d36ed,vignette,submitted,1,35,m,High school,Thanks for letting me take part!
243,feb6494ce5ca78d031449466d5a65e86,142ad8ac756096d8a296afd134f7af4b,feedback_vignette,submitted,1,26,m,Bachelor degree,None
244,9abec84a522a7c2a661805bcfc50d311,c9b58f8a0351627b9386c5af0102658c,feedback_vignette,submitted,1,28,f,Bachelor degree,good and nice survey thanks for the opportunity
245,9abec84a522a7c2a661805bcfc50d311,c9b58f8a0351627b9386c5af0102658c,feedback_vignette,submitted,1,28,f,Bachelor degree,good and nice survey thanks for the opportunity
246,e90717432af07cbdb2852a49861efea6,bd98eda3012668db7330de423051a270,vignette,submitted,1,39,m,Bachelor degree,NA
247,b842838614d791d4e826283078a31551,a398628e1616d99479fe7475c550a190,feedback_vignette,submitted,1,24,f,High school,NA
248,a81f923faca9afaddc773c65b45b09b2,45d0817642c0d4f62acc8e018b41df0d,feedback_vignette,submitted,1,26,m,Bachelor degree,good
249,6be94c7bda4d4647bcd37ecf3730ad62,ed8fe5baa85bfea61627d3993a89daa2,vignette,submitted,1,24,m,Bachelor degree,great
250,6510f5dcd4fa35424750c3c508b27006,98ce9a730ee173d660949b61db2bc2f6,vignette,churned,1,NA,NA,NA,NA
251,abdbe5c1488e82c7a84420cafd3b569c,3915c95874e859e270cf84faa91e7dd4,feedback_vignette,submitted,1,28,m,Bachelor degree,i had learn some what about criminals mind
252,3f1c205039b8e6258932cf1dea782300,1ec191983e4c519b1d4aa652eb30ab8a,vignette,churned,1,NA,NA,NA,NA
253,12f513bca3c061d9d667d8553ca43e71,14068a3b2aa8d8e382a6e34e07f90812,feedback_vignette,churned,1,NA,NA,NA,NA
254,7b34ce8a6d0901ad7c214e38a16850c8,b9113457fbdfce4366776656762566a7,vignette,submitted,1,35,m,Bachelor degree,The survey was quite interesting and fun.
255,b747b71831a6ec4d3c34bf7fcec4d605,c20df70bf30722f40f16fe55e3ef7b13,feedback_vignette,churned,1,NA,NA,NA,NA
256,5bcbea2b52cf98b1e1ceb904d404fcae,8efbde4c1ddad85b1c6d2666e3c0e9a4,feedback_vignette,submitted,1,46,m,High school,NA
257,89bca624e7093b08183dce7634f0ccb4,0313b29b1163508d5d04e7063fff7da3,feedback_vignette,churned,1,NA,NA,NA,NA
258,8346c41f670d199db927fc28c156398d,af209f682dbd2268504b0866cc04ba9a,feedback_vignette,submitted,1,52,f,High school,NA
259,8346c41f670d199db927fc28c156398d,af209f682dbd2268504b0866cc04ba9a,feedback_vignette,submitted,1,52,f,High school,NA
260,8eca1b31f40e3bbce9ac597b2764843c,c300673d8fd32626687aa178a8c3b0a9,vignette,submitted,1,48,m,High school,It was interesting though it would have been nice to get feedback even if on some not all.  And at what rate points are deducted and how and why etc...
261,c320e6a128d2444270413729f4173d56,0313b29b1163508d5d04e7063fff7da3,vignette,submitted,1,30,m,Associate degree,NA
262,2f6c838305caa0e415a00c917f0100eb,73565e42208d4c01843c8ced7f9e87dc,feedback_vignette,churned,1,NA,NA,NA,NA
263,888fae6c9e80c96ae06ee5fa364e1be3,e94582176b1adc84c7a4fcfb733ddd3e,feedback_vignette,churned,1,NA,NA,NA,NA
264,bbebb8543680e2d44f19335c8fa33111,a6496c6aa9814359bd3e7ba27b5088ba,vignette,submitted,1,43,m,Associate degree,I hope I did well on this task for you. It was very fun and challenging. Thank you very much!
265,7317509ca38d35c8dc9e637eb4ab1e29,d1ea22ea739f44df455baab3afbe7293,feedback_vignette,submitted,1,35,f,Associate degree,NA
266,28cbd18d7fbebed201b14ba265db6fbc,14068a3b2aa8d8e382a6e34e07f90812,feedback_vignette,submitted,1,28,m,Bachelor degree,this surevey is criminal aquest punishment
267,51a2ef7ef6737740657d2a53435f8efc,210e3c350a77dff0bae09828d0c4b61e,vignette,submitted,1,31,m,Master degree,its very interesting
268,aa93cef50b4247476442497948225bfc,a50325e9c739e72652210a8cd3007cc4,feedback_vignette,churned,1,NA,NA,NA,NA
269,2aed8e18a8e1c97ac5155456962766a8,22709329527ae369cbf1c86e5924b71c,feedback_vignette,submitted,1,31,m,High school,NA
270,986b03dac704ac71f9417259e1767758,90761e9b5a5bd1be09cd168b9b027fd0,vignette,submitted,1,22,f,Bachelor degree,NA
271,5a9303cedffc1f8b326f8f3c33ed43f2,5a57f5431ce94b5b9e675ed34c136c37,feedback_vignette,submitted,1,28,f,Master degree,It was very interesting to see how many points were deducted or gained depending on what percentage. the 11% on average never seemed to change and it said just violent crimes in the next two years. I feel like it was more of a betting game than predicting criminal behavior.
272,4196327ec89aff1c67e32767b74a081f,5487b9796dbcf4d8fb102be997e8c64a,feedback_vignette,submitted,1,39,m,Bachelor degree,Thank you
